#LAM	FLX
1.108766	-0.01647039
1.109044	-0.01654809
1.109321	-0.01662578
1.109598	-0.01670347
1.109875	-0.01678116
1.110152	-0.01685885
1.11043	-0.01693654
1.110707	-0.01701423
1.110984	-0.01709192
1.111261	-0.01716961
1.111538	-0.0172473
1.111816	-0.01732499
1.112093	-0.01740268
1.11237	-0.01748037
1.112647	-0.01755806
1.112924	-0.01763575
1.113202	-0.01771344
1.113479	-0.01779113
1.113756	-0.01786882
1.114033	-0.01794651
1.11431	-0.01802421
1.114588	-0.0181019
1.114865	-0.01817959
1.115142	-0.01825728
1.115419	-0.01833497
1.115696	-0.01841266
1.115974	-0.01849035
1.116251	-0.01856804
1.116528	-0.01864573
1.116805	-0.01872342
1.117082	-0.01880111
1.11736	-0.0188788
1.117637	-0.01895649
1.117914	-0.01903418
1.118191	-0.01911187
1.118468	-0.01918956
1.118746	-0.01926725
1.119023	-0.01934494
1.1193	-0.01942263
1.119577	-0.01950033
1.119854	-0.01957802
1.120132	-0.01965571
1.120409	-0.0197334
1.120686	-0.01981109
1.120963	-0.01988878
1.12124	-0.01996647
1.121518	-0.02004416
1.121795	-0.02012185
1.122072	-0.02019954
1.122349	-0.02027723
1.122626	-0.02035492
1.122904	-0.02043261
1.123181	-0.0205103
1.123458	-0.02058799
1.123735	-0.02066568
1.124012	-0.02074337
1.12429	-0.02082106
1.124567	-0.02089876
1.124844	-0.02097645
1.125121	-0.02105414
1.125398	-0.02113183
1.125676	-0.02120952
1.125953	-0.02128721
1.12623	-0.0213649
1.126507	-0.02144259
1.126784	-0.02152028
1.127062	-0.02159797
1.127339	-0.02167566
1.127339	0.09043179
1.127617	0.0903541
1.127894	0.09027641
1.128171	0.09019872
1.128448	0.09012103
1.128725	-0.02206411
1.129002	-0.0221418
1.129279	-0.02221949
1.129556	-0.02229718
1.129834	-0.02237488
1.130111	-0.02245257
1.130388	-0.02253026
1.130665	-0.02260795
1.130942	-0.02268564
1.13122	-0.02276333
1.131497	-0.02284102
1.131774	-0.02291871
1.132051	-0.0229964
1.132328	-0.02307409
1.132606	-0.02315178
1.132883	-0.02322947
1.13316	-0.02330716
1.133437	-0.02338485
1.133714	-0.02346254
1.133992	-0.02354023
1.134269	-0.02361792
1.134546	-0.02369561
1.134823	-0.02377331
1.1351	-0.023851
1.135378	-0.02392869
1.135655	-0.02400638
1.135932	-0.02408407
1.136209	-0.02416176
1.136486	-0.02423945
1.136764	-0.02431714
1.137041	-0.02439483
1.137318	-0.02447252
1.137595	-0.02455021
1.137872	-0.0246279
1.13815	-0.02470559
1.138427	-0.02478328
1.138704	-0.02486097
1.138981	-0.02493866
1.139258	-0.02501635
1.139536	-0.02509404
1.139813	-0.02517173
1.14009	-0.02524943
1.140367	-0.02532712
1.140644	-0.02540481
1.140922	-0.0254825
1.141199	-0.02556019
1.141476	-0.02563788
1.141753	-0.02571557
1.141754	0.08639188
1.142031	0.08631419
1.142308	0.0862365
1.142585	0.08615881
1.142863	0.08608112
1.14314	0.08600343
1.143417	0.08592574
1.143694	0.08584805
1.143971	0.08577036
1.143972	0.1978778
1.144249	0.1978001
1.144526	0.1977224
1.144804	0.1976447
1.145081	0.197567
1.145358	0.1974894
1.145635	0.1974117
1.145636	0.3095191
1.145913	0.3094414
1.14619	0.3093637
1.146191	0.4214712
1.146468	0.4213935
1.146469	0.5335009
1.146746	0.5334232
1.147023	0.5333456
1.1473	0.5332679
1.147301	0.6453753
1.147578	0.6452976
1.147579	0.7574051
1.147856	0.7573274
1.148133	0.7572497
1.149798	1.093106
1.150075	1.093028
1.150076	1.205136
1.150353	1.205058
1.150354	1.317165
1.150631	1.317088
1.150632	1.429195
1.150632	1.541303
1.150909	1.541225
1.15091	1.653332
1.150911	1.76544
1.151188	1.765362
1.151189	1.87747
1.151466	1.877392
1.151466	1.989499
1.151744	1.989422
1.151744	2.101529
1.152021	2.101451
1.152299	2.101374
1.152299	2.213481
1.153689	2.885737
1.154246	3.334012
1.157032	5.911706
1.157033	6.023814
1.157311	6.247951
1.157312	6.360058
1.157589	6.359981
1.15759	6.472088
1.15759	6.584196
1.157869	6.92044
1.15787	7.032548
1.157872	7.36887
1.157872	7.480977
1.15815	7.4809
1.158151	7.705115
1.158151	7.817222
1.15871	8.489711
1.158716	9.610786
1.158991	9.274386
1.158993	9.610708
1.15927	9.610631
1.159271	9.722738
1.159548	9.72266
1.159549	9.834768
1.159826	9.83469
1.159826	9.946798
1.160395	12.52511
1.160396	12.63722
1.160398	13.08565
1.161523	15.88803
1.161523	16.00013
1.161524	16.11224
1.161803	16.44849
1.162091	18.35423
1.162092	18.57845
1.162093	18.69056
1.162099	19.81163
1.162375	19.69945
1.162377	19.92366
1.162654	19.92358
1.162656	20.25991
1.162657	20.59623
1.162658	20.70834
1.162659	20.82044
1.162931	19.92351
1.162932	20.03561
1.162932	20.14772
1.162942	21.82933
1.162942	21.94144
1.163226	23.06244
1.163227	23.39876
1.163229	23.62297
1.163229	23.73508
1.163518	25.86505
1.16352	26.20137
1.163521	26.42558
1.163522	26.53769
1.163805	27.65869
1.163807	27.8829
1.163807	27.99501
1.163808	28.10712
1.164085	28.10704
1.164092	29.34022
1.164096	30.01287
1.164097	30.23708
1.164374	30.237
1.164651	30.23693
1.164652	30.34903
1.164671	33.71226
1.164673	34.16069
1.164674	34.3849
1.164675	34.49701
1.164676	34.60912
1.16495	34.16061
1.164958	35.618
1.164961	36.06643
1.164961	36.17854
1.165239	36.17846
1.165244	37.18743
1.165247	37.74797
1.165249	37.97218
1.165249	38.08429
1.16525	38.1964
1.165262	40.43855
1.165536	39.76583
1.165541	40.66268
1.165543	41.11111
1.165544	41.33533
1.165545	41.44744
1.165549	42.23219
1.165827	42.23211
1.165833	43.46529
1.165837	44.02583
1.165838	44.36215
1.165839	44.47426
1.16584	44.58637
1.166127	46.38001
1.166131	47.05265
1.166131	47.16476
1.166132	47.27687
1.166409	47.27679
1.166415	48.39787
1.166418	48.9584
1.16642	49.29473
1.166697	49.29465
1.166704	50.41572
1.166706	50.86415
1.166983	50.86407
1.166998	53.55465
1.167004	54.56362
1.167004	54.67573
1.167282	54.67565
1.16729	56.13305
1.167293	56.69358
1.167293	56.80569
1.167571	56.80561
1.167577	58.0388
1.167581	58.71144
1.167582	58.82355
1.167582	58.93566
1.16786	58.93558
1.167873	61.28983
1.167879	62.41091
1.16788	62.52302
1.168157	62.52294
1.168163	63.64401
1.168165	63.98033
1.168165	64.09244
1.168443	64.09236
1.168449	65.32555
1.168453	65.88608
1.168453	65.99819
1.168454	66.1103
1.168731	66.11022
1.168738	67.3434
1.16874	67.79183
1.168741	67.90394
1.169018	67.90386
1.169026	69.36126
1.169029	69.80969
1.169306	69.80961
1.16931	70.48226
1.16931	70.59436
1.169311	70.70647
1.169588	70.70639
1.169599	72.61222
1.169604	73.50908
1.169881	73.509
1.169886	74.40586
1.169888	74.85429
1.170166	74.85421
1.170171	75.86318
1.170172	76.0874
1.17045	76.08732
1.170454	76.87207
1.170456	77.20839
1.170456	77.3205
1.170734	77.32042
1.170739	78.21728
1.17074	78.5536
1.170741	78.66571
1.171018	78.66563
1.171023	79.56249
1.171024	79.78671
1.171302	79.78663
1.171307	80.68349
1.171309	81.13192
1.17131	81.24403
1.17131	81.35613
1.171588	81.35606
1.171589	81.69238
1.171591	81.91659
1.171868	81.91652
1.171872	82.58916
1.171872	82.70127
1.172149	82.70119
1.172153	83.26173
1.172153	83.37384
1.172154	83.48594
1.172431	83.48587
1.172432	83.71008
1.172433	83.82219
1.17271	83.82211
1.172711	83.93422
1.172711	84.04633
1.172988	84.04625
1.17299	84.27046
1.17299	84.38257
1.173268	84.38249
1.173268	84.4946
1.173545	84.49452
1.173546	84.60663
1.173823	84.60655
1.1741	84.60647
1.174378	84.6064
1.174654	84.49421
1.174931	84.38203
1.175207	84.26984
1.175208	84.38195
1.175483	84.04555
1.175759	83.82126
1.176036	83.70907
1.176036	83.82118
1.176311	83.37267
1.176312	83.48478
1.176588	83.26049
1.176864	83.03619
1.17714	82.92401
1.177416	82.69972
1.177693	82.69964
1.177969	82.36324
1.178246	82.36316
1.178523	82.25097
1.178799	82.13879
1.179076	82.0266
1.179352	81.80231
1.179629	81.80223
1.179905	81.69005
1.180183	81.68997
1.18046	81.68989
1.180737	81.68982
1.181014	81.68974
1.181015	81.80185
1.181292	81.80177
1.181293	81.91388
1.18157	81.9138
1.18157	82.02591
1.181848	82.02583
1.181848	82.13793
1.182126	82.13786
1.182126	82.24996
1.182403	82.24989
1.182681	82.24981
1.182681	82.36192
1.182958	82.36184
1.182959	82.47395
1.183236	82.47387
1.183237	82.58598
1.183237	82.69808
1.183515	82.69801
1.183515	82.81011
1.183516	82.92222
1.183793	82.92214
1.183794	83.03425
1.184071	83.03417
1.184071	83.14628
1.184349	83.1462
1.184349	83.25831
1.184627	83.25823
1.184627	83.37034
1.184628	83.48245
1.184905	83.48237
1.184906	83.59448
1.185183	83.5944
1.185183	83.70651
1.185184	83.81861
1.185461	83.81854
1.185462	83.93064
1.185462	84.04275
1.18574	84.04267
1.18574	84.15478
1.185741	84.26689
1.186018	84.26681
1.186019	84.37892
1.186296	84.37884
1.186297	84.49095
1.186574	84.49087
1.186575	84.71509
1.186852	84.71501
1.186853	84.82712
1.186853	84.93922
1.187131	84.93915
1.187132	85.16336
1.187133	85.27547
1.18741	85.27539
1.18741	85.3875
1.187688	85.38742
1.187689	85.61163
1.187966	85.61156
1.187967	85.72366
1.188244	85.72359
1.188244	85.83569
1.188245	85.9478
1.188522	85.94772
1.188799	85.94765
1.1888	86.05975
1.189077	86.05968
1.189078	86.17178
1.189355	86.17171
1.189356	86.28381
1.189633	86.28374
1.189634	86.39584
1.189911	86.39576
1.190188	86.39569
1.190465	86.39561
1.190742	86.39553
1.19102	86.39545
1.19102	86.50756
1.191297	86.50748
1.191575	86.50741
1.191852	86.50733
1.191852	86.61944
1.19213	86.61936
1.192407	86.61928
1.192407	86.73139
1.192685	86.73131
1.192962	86.73123
1.192962	86.84334
1.19324	86.84326
1.193517	86.84318
1.193794	86.84311
1.194071	86.84303
1.194348	86.84295
1.194626	86.84287
1.194903	86.8428
1.195179	86.73061
1.195457	86.73053
1.195734	86.73046
1.196011	86.73038
1.196288	86.61819
1.196564	86.50601
1.196841	86.50593
1.197119	86.50585
1.197395	86.39367
1.197672	86.39359
1.197949	86.2814
1.198226	86.28133
1.198503	86.28125
1.19878	86.16906
1.199057	86.16899
1.199334	86.16891
1.199611	86.16883
1.199888	86.05665
1.200165	86.05657
1.200442	86.05649
1.20072	86.05641
1.200997	86.05633
1.201274	86.05626
1.201551	86.05618
1.201828	86.0561
1.201829	86.16821
1.202106	86.16813
1.202383	86.16805
1.202661	86.16798
1.202661	86.28008
1.202938	86.28001
1.202939	86.39211
1.203216	86.39204
1.203494	86.39196
1.203494	86.50407
1.203771	86.50399
1.204049	86.50391
1.204326	86.50383
1.204603	86.50375
1.20488	86.50368
1.205157	86.5036
1.205435	86.50352
1.205712	86.50344
1.205989	86.50337
1.206266	86.50329
1.206543	86.50321
1.20682	86.39103
1.207097	86.39095
1.207374	86.39087
1.207652	86.39079
1.207929	86.39072
1.207929	86.50282
1.208207	86.50274
1.208484	86.50267
1.208761	86.50259
1.209038	86.50251
1.209315	86.50243
1.209593	86.50236
1.20987	86.50228
1.210147	86.5022
1.210424	86.50212
1.210701	86.50205
1.210979	86.50197
1.211256	86.50189
1.211533	86.50181
1.21181	86.50173
1.212087	86.50166
1.212365	86.50158
1.212641	86.38939
1.212918	86.38932
1.213196	86.38924
1.213472	86.27705
1.213749	86.16487
1.214026	86.16479
1.214302	85.9405
1.214579	85.94042
1.214855	85.71613
1.214856	85.82824
1.215132	85.60394
1.215408	85.49176
1.215685	85.37957
1.215961	85.15528
1.216238	85.1552
1.216514	84.93091
1.216791	84.93083
1.217067	84.70654
1.217344	84.59435
1.217621	84.59428
1.217621	84.70638
1.217896	84.25788
1.218173	84.2578
1.218449	83.9214
1.218726	83.92132
1.218726	84.03343
1.219002	83.69703
1.219002	83.80914
1.219278	83.47274
1.219554	83.24844
1.219831	83.24837
1.219832	83.36047
1.220107	83.02407
1.220384	83.024
1.22066	82.7997
1.220937	82.79963
1.221213	82.57533
1.221214	82.68744
1.221489	82.35104
1.22149	82.46315
1.221765	82.12675
1.222042	82.12667
1.222318	81.90238
1.222319	82.01448
1.222594	81.67808
1.222871	81.67801
1.223147	81.45371
1.223148	81.56582
1.223424	81.34153
1.2237	81.11724
1.223976	80.89294
1.224252	80.66865
1.224252	80.78076
1.224253	80.89287
1.224527	80.33225
1.224804	80.33217
1.225082	80.3321
1.225358	80.21991
1.225635	80.10773
1.225912	80.10765
1.226189	80.10757
1.226466	80.10749
1.226743	79.99531
1.22702	79.99523
1.227297	79.99515
1.227574	79.88297
1.227851	79.88289
1.228128	79.88281
1.228405	79.77063
1.228681	79.65844
1.228959	79.65836
1.229235	79.43407
1.229512	79.43399
1.229789	79.43392
1.230066	79.43384
1.230343	79.43376
1.230621	79.43368
1.230898	79.4336
1.231175	79.43353
1.231452	79.43345
1.231453	79.54556
1.23173	79.54548
1.232007	79.5454
1.232284	79.54532
1.232285	79.65743
1.232286	79.76954
1.232563	79.76946
1.23284	79.76938
1.232841	79.88149
1.233118	79.88141
1.233395	79.88134
1.233396	79.99344
1.233673	79.99337
1.23395	79.99329
1.233951	80.10539
1.234228	80.10532
1.234505	80.10524
1.234506	80.21735
1.234783	80.21727
1.23506	80.21719
1.235337	80.21711
1.235338	80.32922
1.235615	80.32914
1.235616	80.55336
1.235894	80.55328
1.235895	80.7775
1.235895	80.8896
1.236173	80.88953
1.236174	81.11374
1.236175	81.22585
1.236452	81.22577
1.236452	81.33788
1.23673	81.3378
1.23673	81.44991
1.237007	81.44983
1.237008	81.56194
1.237009	81.67404
1.237286	81.67397
1.237286	81.78607
1.237287	81.89818
1.237564	81.8981
1.237565	82.01021
1.237842	82.01013
1.237843	82.12224
1.23812	82.12216
1.23812	82.23427
1.238121	82.34638
1.238398	82.3463
1.238399	82.45841
1.2384	82.57052
1.238677	82.57044
1.238677	82.68255
1.238955	82.68247
1.238955	82.79458
1.239232	82.7945
1.239233	82.90661
1.23951	82.90653
1.239511	83.01863
1.239511	83.13074
1.239789	83.13066
1.239789	83.24277
1.23979	83.35488
1.240067	83.3548
1.240068	83.46691
1.240345	83.46683
1.240346	83.69105
1.240347	83.80315
1.240624	83.80308
1.240625	84.02729
1.240626	84.1394
1.240903	84.13932
1.240904	84.25143
1.240904	84.36354
1.241182	84.36346
1.241182	84.47557
1.241459	84.47549
1.24146	84.5876
1.241737	84.58752
1.241738	84.81173
1.242016	84.81165
1.242017	85.03587
1.242294	85.03579
1.242295	85.26001
1.242572	85.25993
1.242574	85.48414
1.242851	85.48407
1.242852	85.59617
1.242852	85.70828
1.243129	85.7082
1.24313	85.82031
1.243131	85.93242
1.243408	85.93234
1.243408	86.04445
1.243686	86.04437
1.243687	86.26859
1.243687	86.38069
1.243965	86.38062
1.243966	86.60483
1.243967	86.71694
1.244244	86.71686
1.244244	86.82897
1.244522	86.82889
1.244522	86.941
1.244799	86.94092
1.244801	87.16513
1.245078	87.16506
1.245078	87.27716
1.245079	87.38927
1.245356	87.38919
1.245357	87.5013
1.245358	87.61341
1.245635	87.61333
1.245635	87.72544
1.245636	87.83755
1.245913	87.83747
1.245914	87.94958
1.246191	87.9495
1.246192	88.06161
1.246192	88.17371
1.246469	88.17364
1.24647	88.28574
1.246471	88.39785
1.246748	88.39777
1.247025	88.39769
1.247026	88.5098
1.247303	88.50972
1.247304	88.73394
1.247581	88.73386
1.247582	88.84597
1.247859	88.84589
1.24786	88.958
1.248137	88.95792
1.248138	89.07003
1.248138	89.18214
1.248415	89.18206
1.248417	89.40627
1.248694	89.4062
1.248694	89.5183
1.248972	89.51823
1.248972	89.63033
1.24925	89.63026
1.24925	89.74236
1.249527	89.74228
1.249528	89.85439
1.249529	89.9665
1.249806	89.96642
1.250083	89.96634
1.250084	90.07845
1.250084	90.19056
1.250361	90.19048
1.250362	90.30259
1.250363	90.4147
1.25064	90.41462
1.25064	90.52673
1.250918	90.52665
1.250918	90.63876
1.251196	90.63868
1.251473	90.6386
1.251473	90.75071
1.251751	90.75063
1.252028	90.75055
1.252028	90.86266
1.252306	90.86258
1.252306	90.97469
1.252583	90.97461
1.252584	91.08672
1.252861	91.08664
1.252862	91.19875
1.253139	91.19867
1.25314	91.31078
1.25314	91.42289
1.253417	91.42281
1.253418	91.53492
1.253695	91.53484
1.253972	91.53476
1.253973	91.64687
1.25425	91.64679
1.254527	91.64671
1.254805	91.64664
1.255082	91.64656
1.255083	91.75867
1.25536	91.75859
1.255637	91.75851
1.255914	91.75843
1.255915	91.87054
1.256192	91.87046
1.256193	91.98257
1.25647	91.98249
1.256747	91.98241
1.256748	92.09452
1.257025	92.09444
1.257302	92.09437
1.257303	92.20647
1.25758	92.2064
1.257857	92.20632
1.258134	92.20624
1.258135	92.31835
1.258412	92.31827
1.258689	92.31819
1.25869	92.4303
1.258967	92.43022
1.259244	92.43014
1.259245	92.54225
1.259522	92.54217
1.259799	92.5421
1.260076	92.54202
1.260354	92.54194
1.260631	92.54186
1.260908	92.54179
1.261185	92.54171
1.261186	92.65382
1.261463	92.65374
1.26174	92.65366
1.261741	92.76577
1.262018	92.76569
1.262295	92.76561
1.262296	92.87772
1.262573	92.87764
1.26285	92.87756
1.262851	92.98967
1.263128	92.98959
1.263405	92.98952
1.263406	93.10162
1.263683	93.10155
1.26396	92.98936
1.264237	92.98928
1.264514	92.98921
1.264791	92.98913
1.265069	92.98905
1.265346	92.98897
1.265623	92.98889
1.2659	92.98882
1.266177	92.98874
1.266454	92.87655
1.266731	92.87648
1.267008	92.8764
1.267009	92.98851
1.267286	92.98843
1.267563	92.98835
1.267841	92.98827
1.268118	92.9882
1.268395	92.98812
1.268672	92.87593
1.268949	92.87586
1.269226	92.87578
1.269503	92.76359
1.26978	92.76351
1.270057	92.76344
1.270334	92.76336
1.270611	92.65117
1.270888	92.6511
1.271165	92.65102
1.271442	92.53883
1.271719	92.53876
1.271995	92.42657
1.272273	92.42649
1.27255	92.42642
1.272827	92.42634
1.273104	92.31415
1.27338	92.20197
1.273657	92.20189
1.273933	91.9776
1.274211	91.97752
1.274211	92.08963
1.274487	91.75323
1.274764	91.75315
1.27504	91.52886
1.275317	91.52878
1.275593	91.41659
1.275871	91.41652
1.276148	91.41644
1.276424	91.19215
1.276701	91.19207
1.276978	91.07988
1.277255	91.07981
1.277532	91.07973
1.277808	90.85543
1.277809	90.96754
1.278085	90.74325
1.27836	90.51896
1.278636	90.29466
1.278914	90.29459
1.27919	90.07029
1.279467	90.07022
1.279743	89.95803
1.280021	89.95795
1.280297	89.84577
1.280574	89.84569
1.280852	89.84561
1.280852	89.95772
1.281129	89.84554
1.282512	89.28461
1.282789	89.28453
1.283066	89.28445
1.283343	89.17227
1.28362	89.17219
1.283897	89.17211
1.284174	89.05993
1.284451	89.05985
1.284727	88.94767
1.285005	88.94759
1.285282	88.94751
1.285559	88.94743
1.285836	88.94736
1.286113	88.94728
1.286391	88.9472
1.286391	89.05931
1.286668	89.05923
1.286946	89.05915
1.287223	89.05907
1.2875	89.059
1.287777	89.05892
1.288054	89.05884
1.288332	89.05876
1.288609	89.05869
1.288886	89.05861
1.289163	89.05853
1.289164	89.17064
1.289441	89.17056
1.289442	89.28267
1.289719	89.28259
1.28972	89.5068
1.289997	89.50673
1.289998	89.61883
1.290275	89.61876
1.290276	89.73086
1.290553	89.73079
1.29083	89.73071
1.290831	89.84282
1.291108	89.84274
1.291385	89.84266
1.291662	89.84258
1.291663	89.95469
1.29194	89.95461
1.292217	89.95454
1.292495	89.95446
1.292772	89.95438
1.292772	90.06649
1.29305	90.06641
1.293327	90.06633
1.293327	90.17844
1.293605	90.17836
1.293882	90.17828
1.293882	90.29039
1.29416	90.29031
1.29416	90.40242
1.294437	90.40234
1.294439	90.62656
1.294716	90.62648
1.294716	90.73859
1.294994	90.73851
1.294994	90.85062
1.295272	90.85054
1.295272	90.96265
1.295549	90.96257
1.29555	91.07468
1.295827	91.0746
1.295828	91.18671
1.296105	91.18663
1.296106	91.29874
1.296383	91.29866
1.29666	91.29858
1.296661	91.41069
1.296938	91.41061
1.297215	91.41053
1.297216	91.52264
1.297493	91.52256
1.29777	91.52249
1.298047	91.52241
1.298324	91.52233
1.298602	91.52225
1.298879	91.52218
1.299156	91.5221
1.299433	91.52202
1.29971	91.52194
1.299988	91.52186
1.300264	91.40968
1.300541	91.4096
1.300819	91.40952
1.301095	91.29734
1.301372	91.18515
1.301648	91.07297
1.301926	91.07289
1.302202	90.96071
1.302479	90.84852
1.302755	90.73634
1.302756	90.84844
1.303031	90.39994
1.303308	90.39986
1.303584	90.28767
1.303861	90.17549
1.304138	90.0633
1.304414	89.95112
1.304691	89.83893
1.304967	89.61464
1.304967	89.72675
1.304968	89.83885
1.305245	89.83878
1.305517	88.82973
1.305793	88.71755
1.30607	88.60536
1.306071	88.71747
1.306345	88.15685
1.306345	88.26896
1.306346	88.38107
1.30662	87.82045
1.306896	87.59616
1.306897	87.70827
1.306897	87.82038
1.307169	86.92344
1.307447	86.92336
1.307722	86.58696
1.307998	86.36267
1.307998	86.47478
1.307999	86.58688
1.308273	85.91416
1.308549	85.80198
1.30855	85.91408
1.30855	86.02619
1.308823	85.24136
1.3091	85.24128
1.309375	84.79278
1.309376	84.90488
1.30965	84.34427
1.309926	84.11998
1.309926	84.23208
1.309927	84.34419
1.3102	83.55936
1.310201	83.78358
1.310202	83.89568
1.310474	82.99875
1.310751	82.88656
1.310751	82.99867
1.310752	83.11078
1.311025	82.43805
1.311026	82.55016
1.311027	82.66227
1.311301	82.21376
1.311302	82.32587
1.311577	81.87736
1.311577	81.98947
1.311853	81.65307
1.311853	81.76518
1.312129	81.42878
1.312129	81.54088
1.312404	81.09238
1.312404	81.20448
1.312679	80.75598
1.312956	80.64379
1.312956	80.7559
1.313231	80.30739
1.313232	80.4195
1.313232	80.53161
1.313507	80.0831
1.313784	79.97091
1.31406	79.85873
1.314337	79.85865
1.314612	79.41014
1.314613	79.52225
1.314888	79.18585
1.315165	79.07366
1.315165	79.18577
1.315441	78.96148
1.315718	78.84929
1.315995	78.84922
1.316272	78.73703
1.316549	78.73695
1.316825	78.62477
1.317103	78.62469
1.317103	78.7368
1.31738	78.73672
1.317381	78.84883
1.317658	78.84875
1.317935	78.84867
1.318213	78.8486
1.31849	78.84852
1.31849	78.96062
1.318768	78.96055
1.319045	78.96047
1.319045	79.07258
1.319046	79.18468
1.319323	79.18461
1.319324	79.29671
1.319601	79.29664
1.319602	79.40874
1.319879	79.40867
1.31988	79.52077
1.320157	79.5207
1.320157	79.6328
1.320435	79.63273
1.320435	79.74483
1.320436	79.85694
1.320713	79.85686
1.320714	79.96897
1.320991	79.96889
1.321268	79.96882
1.321545	79.96874
1.321822	79.96866
1.3221	79.96858
1.322376	79.8564
1.322652	79.6321
1.322927	79.2957
1.322929	79.63203
1.32293	79.74413
1.322931	79.85624
1.323202	78.73509
1.323478	78.5108
1.323478	78.6229
1.323479	78.73501
1.32375	77.72597
1.324026	77.50167
1.324028	77.72589
1.324028	77.838
1.324029	77.9501
1.324297	76.38052
1.324573	76.15623
1.324575	76.49255
1.324576	76.60466
1.324576	76.71677
1.324843	74.81086
1.324845	75.14718
1.324846	75.25929
1.324846	75.3714
1.325115	73.80182
1.325389	73.35331
1.325391	73.57753
1.325391	73.68963
1.325392	73.80174
1.325659	72.00794
1.325928	70.55047
1.326201	69.76564
1.326204	70.32618
1.326205	70.55039
1.326206	70.6625
1.326207	70.77461
